Perfil,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12
thiaguinho.11,67.8%,66.2%,67.7%,67.7%,66.3%,67.7%,67.7%,67.6%
alanbernardon,65.4%,63.8%,65.3%,65.3%,63.9%,63.9%,63.9%,65.2%
lucasfrigeri01,64.1%,62.5%,62.5%,64.0%,62.6%,64.0%,64.0%,64.0%
raulsteffens_,72.2%,70.6%,72.1%,72.1%,70.7%,70.7%,70.7%,70.7%
murilopolo10,69.7%,68.1%,68.1%,69.6%,68.2%,68.2%,68.2%,68.2%
lucasronier.oficial,82.1%,80.5%,82.0%,82.0%,80.6%,82.0%,79.0%,78.9%
brunoferreira_94,65.2%,61.3%,62.8%,62.8%,63.7%,51.1%,51.1%,51.0%
iversonfnds,65.5%,63.9%,65.3%,64.1%,63.9%,68.0%,68.5%,68.5%
raulbaretta_photo,70.0%,68.5%,69.9%,68.7%,68.5%,69.9%,69.8%,68.5%
chorinhooficial94,57.5%,55.9%,57.4%,57.4%,57.9%,57.9%,57.9%,57.9%
fabriciobarrosantana,66.0%,50.0%,51.5%,51.5%,50.1%,51.5%,51.5%,51.5%
eududafragoso,79.2%,77.6%,79.1%,79.1%,77.7%,73.6%,79.0%,79.0%
fabiobolota,63.2%,61.6%,63.1%,63.1%,61.7%,63.0%,63.0%,61.7%
escobarjr1,66.5%,64.9%,64.9%,66.4%,65.0%,66.3%,66.3%,65.0%
carlacircenis,63.0%,61.4%,62.9%,62.9%,61.5%,62.8%,62.8%,61.5%
priharvey,58.6%,57.0%,58.5%,58.5%,57.1%,57.1%,57.1%,57.1%
lucanolasco,68.8%,67.2%,68.6%,64.3%,64.1%,65.5%,65.5%,65.4%
tavinhoba,61.5%,60.0%,61.4%,61.4%,60.0%,60.0%,60.0%,60.0%
fneis,67.2%,65.6%,67.1%,67.1%,65.7%,67.0%,67.0%,65.7%
woppenkoski,63.8%,62.2%,63.7%,63.7%,62.3%,63.6%,63.6%,62.3%
gigiocariani,66.8%,65.2%,65.2%,66.7%,65.3%,66.6%,66.6%,65.3%
renzo_amancio,56.4%,54.8%,56.3%,56.3%,54.9%,56.2%,56.2%,54.9%
natanschmidtphotos,77.3%,75.7%,77.2%,76.0%,75.8%,77.2%,77.1%,75.8%
douglaspureza,71.9%,70.3%,71.8%,71.8%,70.4%,70.4%,70.4%,70.4%
gabylaanza,71.0%,54.3%,55.8%,55.8%,54.4%,69.5%,72.4%,72.4%
nathalia_adc,73.0%,71.5%,71.5%,71.7%,71.5%,72.9%,72.9%,71.5%
theocruztm,66.6%,65.0%,66.5%,66.5%,65.0%,66.4%,66.4%,65.1%
marialuciask8,70.4%,47.3%,48.8%,66.3%,63.8%,65.2%,65.2%,63.8%
mayra.paes,83.1%,81.5%,81.5%,81.7%,81.5%,82.9%,82.9%,82.8%
_ana.oliva,66.6%,65.0%,66.5%,66.5%,65.1%,66.5%,66.5%,66.4%
dehlehh,75.7%,74.1%,75.6%,74.3%,74.2%,75.6%,75.6%,74.2%
btzmotta,60.6%,59.5%,61.0%,59.7%,59.6%,59.6%,61.6%,61.6%
thiago_siqueirajayme,58.4%,56.8%,58.2%,58.2%,56.8%,58.2%,58.2%,58.2%
beatizzy,66.6%,68.3%,69.7%,69.7%,68.3%,69.7%,69.7%,69.7%
day_rosa03,57.3%,55.7%,57.2%,57.2%,55.8%,55.8%,55.8%,55.8%
camii.stella,58.5%,58.5%,58.4%,58.4%,57.0%,58.4%,58.4%,57.0%
lanaribeirooo,72.4%,70.8%,72.3%,71.0%,70.9%,72.2%,72.2%,70.9%
maymartinsvieira,56.1%,54.5%,56.0%,56.0%,54.6%,56.0%,56.0%,55.9%
rafael_pereira110,61.9%,60.3%,61.8%,61.8%,60.4%,61.7%,61.6%,61.6%
lucascorts,66.4%,64.8%,66.3%,66.3%,64.9%,64.9%,64.9%,64.9%
marcinho_carrera,70.3%,68.7%,70.2%,68.9%,68.8%,70.2%,70.2%,70.1%
grazy_maya,62.5%,60.9%,62.4%,62.4%,61.0%,62.4%,62.4%,61.0%
isisvegana,64.3%,62.8%,64.2%,64.2%,62.8%,64.2%,64.2%,64.2%
k_nnery,79.1%,77.5%,79.0%,79.0%,77.6%,78.9%,78.9%,77.6%
robert_alves05,62.7%,63.9%,63.8%,62.5%,62.4%,62.4%,62.4%,62.4%
vansroom,65.1%,63.5%,65.0%,63.7%,66.7%,68.0%,68.0%,68.0%
gustavopeq,72.6%,71.0%,71.0%,72.5%,71.1%,72.4%,72.4%,72.4%
kessiomarciel,74.9%,73.3%,74.8%,74.8%,73.4%,74.7%,74.7%,74.7%
georgiapoletto,70.2%,68.6%,70.1%,70.1%,68.7%,70.0%,70.0%,70.0%
arthurnogueiracastilho,68.7%,67.1%,68.6%,68.6%,67.2%,68.5%,68.5%,68.5%
beafrickmann,74.4%,72.8%,74.3%,73.0%,72.9%,74.2%,74.2%,72.9%
lucascavallieri__,88.2%,86.6%,88.1%,88.1%,86.7%,86.7%,86.7%,86.7%
rhyan_liborioo,71.9%,70.3%,71.8%,71.8%,70.4%,71.7%,71.7%,71.7%
baldissera46,74.1%,72.5%,74.0%,74.0%,72.6%,74.0%,74.0%,73.9%
robertimandrade,65.8%,64.2%,65.7%,65.7%,64.3%,65.6%,65.6%,65.6%
victorsantiag0,60.3%,58.7%,60.2%,60.2%,58.8%,60.1%,60.1%,58.8%
beatcampos,79.6%,76.4%,76.4%,77.9%,72.1%,74.5%,74.4%,73.1%
dicasbruceuchoa,68.9%,67.3%,68.8%,67.5%,67.4%,68.8%,68.7%,67.4%
pcgiro,72.0%,70.4%,71.9%,71.9%,70.5%,71.8%,71.8%,71.8%
wilsonfongaroo,79.7%,78.1%,79.6%,79.6%,78.2%,78.2%,78.2%,78.2%
arianefmiranda,79.2%,77.6%,79.1%,79.1%,77.7%,79.0%,79.0%,79.0%
aguiar_gleyce,57.2%,55.7%,57.1%,57.1%,55.7%,57.1%,57.0%,57.0%
abarbaragurgel,63.6%,62.0%,63.5%,63.2%,63.1%,63.5%,63.5%,62.1%
ingridy0_1_,78.6%,77.0%,78.5%,78.5%,77.0%,75.0%,75.0%,74.9%
sarkislol1,66.7%,65.1%,66.6%,65.4%,65.2%,66.6%,66.5%,65.2%
laviine_pinheiro,83.9%,83.9%,83.8%,83.8%,82.4%,82.4%,82.4%,82.4%
senhoradigitaloficial,60.8%,59.2%,60.7%,60.7%,59.3%,60.7%,60.6%,60.6%
nossodestino_oficial,74.4%,72.8%,74.3%,73.0%,72.9%,74.3%,74.2%,72.9%
brulouize,51.1%,49.5%,51.0%,51.0%,49.6%,49.6%,49.6%,50.9%
claudio.agullo,65.6%,64.0%,65.5%,65.5%,64.0%,65.4%,65.4%,65.3%
eduletsplay,66.0%,64.4%,65.9%,64.6%,64.5%,65.8%,65.8%,64.5%
aesthertorres,64.4%,62.8%,62.8%,64.3%,62.9%,64.2%,64.2%,64.2%
cristianekarla01,64.2%,62.6%,64.1%,64.1%,62.7%,64.0%,64.0%,64.0%
eliane_karoline_,55.2%,53.6%,55.1%,53.8%,53.7%,53.7%,55.0%,53.7%
vipassando,59.8%,62.1%,62.6%,64.1%,62.7%,64.0%,64.0%,64.0%
margaretemacieloficial,57.7%,56.1%,57.6%,57.6%,56.2%,56.2%,56.2%,56.2%
viniciuskids_,65.1%,60.7%,62.4%,64.5%,63.1%,63.1%,63.1%,64.4%
matheusn7,64.8%,63.2%,64.7%,64.7%,63.3%,64.7%,64.7%,64.6%
lara.oliferr,70.6%,69.0%,69.0%,70.5%,69.1%,70.5%,70.5%,69.1%
2lmalaquias,69.4%,67.8%,69.3%,69.3%,67.9%,69.3%,69.2%,69.2%