Perfil,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01
tagi_13,36873,37872,38376,38450,38383,39039,39435,39435,38239
fofu_73,22448,23185,23690,24455,24005,25473,26784,27014,27215
gefinoca14,9723,10234,10530,10759,10871,10871,11242,11934,12707
menola_40,37809,38062,38062,37264,36309,38183,44825,46290,48409
nace.ti,35747,42230,44089,44573,44307,45854,45854,46136,49307
gipalo_71,32852,32771,32381,31217,31217,30840,30535,33047,33047
coconumu_store,49321,50109,53512,57107,58972,58972,61789,65846,67779
lutoto.51,16079,16079,16195,15924,16542,17439,17763,18238,17797
fagemini_store,45055,47227,46893,49985,48911,50613,53668,54559,54559
nagoce.61,46590,45521,45926,47649,49709,52185,54880,58528,62573
goluferuoficial,29733,29732,30958,31360,30780,31848,31848,32093,32320
pimefuni.29,11494,12189,13637,14352,15030,15183,16130,15937,15906
papu.oficial,36432,38767,42056,40877,43556,42547,42547,41632,41632
cefanapi.82,5027,4865,4865,5155,5216,5404,5692,5837,5981
puganani34,33643,34144,34767,36668,38685,40838,41732,42609,44662
limu_nu,29257,28105,29455,28551,28095,28709,27673,28678,30477
getorice_65,14452,16119,18125,18125,17542,17897,19787,20005,20005
nifapiskin,27286,27519,26916,27023,28499,30434,30031,29322,29923
menopu_store,26873,26873,27658,33711,33711,32791,33624,32943,32943
noreni_8,3871,4030,3976,4083,3970,3947,3982,4632,4632
cigetomecos,23283,22526,23531,23239,23067,25268,26238,27693,26894
nola74,41423,42211,44757,44265,43350,45549,47085,48498,50495
mafurica96,35674,35416,36451,38788,41319,41260,41522,44015,44962
cipipati85,3909,3909,3964,3874,3951,3951,3992,4514,4335
fegepumo_75,24397,24658,25914,27329,26496,28206,28787,31103,30073
fopu_53,31413,32738,37955,38210,40282,39814,41265,41478,42638
ramoficu_19,42300,42054,41210,41210,41952,44285,46059,46837,49457
ritulame.le,14981,14938,15389,15492,15054,15165,15508,15547,15746
petilu41,32538,32538,32538,33171,33171,33420,35585,34387,34387
cunotami.fe,26059,27771,27771,28237,27443,27443,29086,29086,30274
ramufigo43,10973,11541,12174,12593,12160,12919,16026,16228,15580
forupo_51,8194,8254,8399,8768,8768,8768,8492,8492,8495
ripe69,20117,19743,20174,20174,20606,20169,19628,19627,22340
nope86,10866,10774,11515,11965,12694,13428,13198,15025,16029
mope_66,5103,5062,5224,5224,5131,5069,5247,5062,5134
rapi54,47217,48576,49527,49422,47885,46079,50096,50315,50272
nematucu33,9722,9574,9676,10077,10110,10611,10546,10630,10630
geneco.66,26635,28131,28778,30072,31804,32456,31824,33260,33636
nomigo_beauty,19965,20749,21359,21596,21596,21980,21322,22124,23547
rula,22813,22566,22566,22086,21879,26286,28513,28513,29741
tenegupi,38643,38643,38643,38643,39759,39759,41533,41533,40780
ratifa_68,12214,14423,14341,14862,14862,15429,15331,15331,15331
mifu_96,3863,4476,4476,4765,4970,5040,5290,5290,5159
rofecofe.make,35501,37136,40772,42380,41635,41635,40841,43655,43655
ceme.87,29492,30123,31768,31768,35376,35183,35413,35281,37125
tire_64,22746,22326,22326,22551,23339,24496,25693,24736,30490
cifilo.ra,48861,50691,48814,49662,47813,49233,52013,52913,52535
celola.ce,32314,31215,32113,32918,35026,37251,41754,41754,41934
laleme15,8148,8683,8355,8936,9465,9597,10771,12380,12478
pofa_ti,49138,47556,48136,50248,56250,57679,58832,57888,57888
nufopa_beauty,43121,42082,42040,48938,50489,53944,56895,57805,57805
taforo_86,16883,16453,16129,16908,16613,16921,16921,16913,16957
poto_skin,20800,20554,24860,26321,26007,25080,25365,26371,26142
cotile_beauty,31712,31712,31622,31064,32121,32547,34546,34682,33466
puteco_mi,13701,13701,13521,13606,13776,15924,16162,16162,15958
netafi43,13841,13841,14636,15219,17154,17951,17951,18239,20082
fale_ra,29809,29091,28524,29586,29302,29302,29545,29245,29465
mimilimo_82,30800,30104,31663,33861,34757,35819,35819,36654,35481
culunifi49,48235,48517,47464,46550,47583,56844,59255,58065,58203
canepimake,39292,39750,39457,38029,37824,37824,38857,40842,42977
lupigupo_32,23568,28438,28312,30206,29210,28870,30361,32164,33631
rulu61,29586,29586,28632,30348,30088,30098,30048,30945,30945
cetamo_22,13256,13559,13927,14660,15405,15812,15812,15564,15596
lipegice.96,31141,36732,36429,38582,38172,38172,38179,39798,39000
talepila_ga,30505,30505,32558,33566,34050,35313,36407,36180,36180
rupo_na,42111,40804,41380,40610,41860,41860,41860,44141,46387
torufaci.to,17107,20914,21537,22985,24229,24334,25313,25521,27199
nupanu_oficial,27419,26557,31346,31254,31905,33755,34917,34975,35775
curirapa.0,28385,27624,29258,32155,31900,33173,34418,33264,39202
gopune10,19126,20211,19981,21890,21890,22081,21694,25210,26910
togucebeauty,47476,50408,50527,51903,50917,53765,57442,55899,57567
guro_73,28487,29767,30158,35136,34256,34960,34432,36367,38209
natu_go,29252,29755,31273,32876,34747,36870,37896,40015,40015
piragime49,23382,23430,22685,22151,22812,22096,22947,23605,23592
facecuoficial,42118,41254,41254,40267,41939,41939,44746,43043,43043
raco.45,6474,6489,6550,6899,6798,6825,6577,6485,6791
turi_77,40811,39192,38173,37626,37107,36880,39061,40633,42296
ganitigubeauty,41102,45391,50068,49231,48037,47785,47598,49906,52636
tagu14,9473,9343,9700,10049,10486,10486,10247,10146,10069
pipelato27,43623,41932,41932,40728,40728,39709,42329,42329,42212
